split,method,seed,episodes,goal_success,deviation_rate,recovery_success,irreversible_failure,damage,budget_overrun,total_cost,recovery_attempts,calibration_error,predicted_unsafe,risk_upper,plan_diversity,safety_utility
sensor_dropout_shift,receding_horizon_replanner,5,64,0.98438,0.06250,0.75000,0.00000,0.01562,0.00000,1.79710,0.06250,0.13124,0.11756,0.18688,0.42857,0.82186
sensor_dropout_shift,receding_horizon_replanner,6,64,0.98438,0.03125,1.00000,0.00000,0.00000,0.01562,1.76709,0.03125,0.11658,0.10736,0.17166,0.57143,0.83754
sensor_dropout_shift,receding_horizon_replanner,7,64,0.98438,0.07812,0.80000,0.00000,0.00000,0.00000,1.79472,0.07812,0.12597,0.11615,0.18594,0.57143,0.84080
sensor_dropout_shift,receding_horizon_replanner,8,64,0.95312,0.10938,0.85714,0.00000,0.01562,0.04688,1.82249,0.10938,0.12567,0.09848,0.17002,0.42857,0.77217
sensor_dropout_shift,receding_horizon_replanner,9,64,0.98438,0.06250,1.00000,0.00000,0.00000,0.01562,1.77395,0.06250,0.10816,0.09560,0.16392,0.42857,0.83699
sensor_dropout_shift,conformal_failure_filter,0,64,1.00000,0.03125,1.00000,0.00000,0.00000,0.00000,1.77080,0.03125,0.07738,0.07738,0.20483,0.57143,0.85834
sensor_dropout_shift,conformal_failure_filter,1,64,0.98438,0.12500,1.00000,0.00000,0.00000,0.01562,1.81495,0.12500,0.07472,0.06354,0.19163,0.57143,0.83371
sensor_dropout_shift,conformal_failure_filter,2,64,0.95312,0.10938,1.00000,0.00000,0.00000,0.04688,1.78998,0.10938,0.12784,0.08881,0.20779,0.42857,0.79352
sensor_dropout_shift,conformal_failure_filter,3,64,0.95312,0.07812,1.00000,0.00000,0.00000,0.04688,1.77730,0.07812,0.15169,0.10688,0.20105,0.57143,0.79453
sensor_dropout_shift,conformal_failure_filter,4,64,0.95312,0.10938,0.85714,0.00000,0.01562,0.04688,1.79561,0.10938,0.11441,0.07406,0.18410,0.57143,0.77432
sensor_dropout_shift,conformal_failure_filter,5,64,0.96875,0.07812,1.00000,0.00000,0.00000,0.03125,1.78768,0.07812,0.11712,0.09218,0.20284,0.57143,0.81480
sensor_dropout_shift,conformal_failure_filter,6,64,0.95312,0.15625,0.90000,0.00000,0.00000,0.03125,1.81341,0.15625,0.12959,0.08724,0.18548,0.57143,0.79711
sensor_dropout_shift,conformal_failure_filter,7,64,0.98438,0.03125,0.50000,0.00000,0.00000,0.00000,1.75143,0.03125,0.10881,0.09677,0.20589,0.57143,0.84426
sensor_dropout_shift,conformal_failure_filter,8,64,0.98438,0.10938,1.00000,0.00000,0.00000,0.01562,1.80284,0.10938,0.09779,0.08243,0.18585,0.42857,0.83468
sensor_dropout_shift,conformal_failure_filter,9,64,0.98438,0.01562,1.00000,0.00000,0.00000,0.01562,1.77184,0.01562,0.09327,0.08026,0.17879,0.57143,0.83716
sensor_dropout_shift,learned_failure_classifier,0,64,0.95312,0.04688,0.33333,0.00000,0.00000,0.01562,1.77313,0.04688,0.16209,0.12265,0.14048,0.42857,0.80581
sensor_dropout_shift,learned_failure_classifier,1,64,0.95312,0.10938,0.85714,0.00000,0.00000,0.03125,1.81435,0.10938,0.13836,0.10729,0.12859,0.42857,0.79704
sensor_dropout_shift,learned_failure_classifier,2,64,0.98438,0.06250,1.00000,0.00000,0.00000,0.01562,1.78196,0.06250,0.13394,0.12179,0.13620,0.42857,0.83635
sensor_dropout_shift,learned_failure_classifier,3,64,0.98438,0.06250,0.75000,0.00000,0.00000,0.00000,1.78489,0.06250,0.14734,0.13805,0.13483,0.42857,0.84158
sensor_dropout_shift,learned_failure_classifier,4,64,0.96875,0.10938,0.85714,0.00000,0.00000,0.01562,1.83632,0.10938,0.13983,0.11002,0.13180,0.42857,0.81638
sensor_dropout_shift,learned_failure_classifier,5,64,0.98438,0.09375,0.83333,0.00000,0.00000,0.00000,1.80542,0.09375,0.16936,0.16272,0.15590,0.42857,0.83994
sensor_dropout_shift,learned_failure_classifier,6,64,0.90625,0.10938,0.57143,0.00000,0.03125,0.04688,1.80168,0.10938,0.18603,0.12370,0.13033,0.42857,0.70821
sensor_dropout_shift,learned_failure_classifier,7,64,0.92188,0.18750,0.75000,0.00000,0.03125,0.03125,1.81767,0.18750,0.18886,0.15223,0.14893,0.42857,0.72802
sensor_dropout_shift,learned_failure_classifier,8,64,1.00000,0.10938,1.00000,0.00000,0.00000,0.00000,1.81799,0.10938,0.10082,0.10082,0.12535,0.42857,0.85456
sensor_dropout_shift,learned_failure_classifier,9,64,0.96875,0.07812,0.60000,0.00000,0.01562,0.00000,1.79944,0.07812,0.13852,0.10741,0.12601,0.42857,0.80604
sensor_dropout_shift,learned_expected_utility,0,64,0.98438,0.10938,1.00000,0.00000,0.00000,0.01562,1.76860,0.10938,0.15309,0.13754,0.15043,0.57143,0.83742
sensor_dropout_shift,learned_expected_utility,1,64,0.96875,0.06250,0.50000,0.00000,0.00000,0.00000,1.76876,0.06250,0.13712,0.11301,0.13325,0.42857,0.82725
sensor_dropout_shift,learned_expected_utility,2,64,0.98438,0.03125,0.50000,0.00000,0.00000,0.01562,1.72895,0.03125,0.13608,0.13242,0.14439,0.42857,0.84059
sensor_dropout_shift,learned_expected_utility,3,64,0.96875,0.07812,0.60000,0.00000,0.01562,0.00000,1.73200,0.07812,0.16751,0.15151,0.14542,0.42857,0.81144
sensor_dropout_shift,learned_expected_utility,4,64,1.00000,0.04688,1.00000,0.00000,0.00000,0.00000,1.74020,0.04688,0.12239,0.12239,0.14267,0.57143,0.86078
sensor_dropout_shift,learned_expected_utility,5,64,0.95312,0.15625,0.90000,0.00000,0.00000,0.03125,1.79164,0.15625,0.17445,0.15143,0.15347,0.42857,0.79886
sensor_dropout_shift,learned_expected_utility,6,64,0.95312,0.10938,0.71429,0.00000,0.01562,0.01562,1.76118,0.10938,0.16846,0.12904,0.13558,0.42857,0.78801
sensor_dropout_shift,learned_expected_utility,7,64,0.96875,0.07812,0.80000,0.00000,0.01562,0.01562,1.73787,0.07812,0.18420,0.15608,0.15247,0.42857,0.80550
sensor_dropout_shift,learned_expected_utility,8,64,0.96875,0.06250,0.50000,0.00000,0.01562,0.00000,1.77038,0.06250,0.13994,0.10973,0.13137,0.42857,0.80837
sensor_dropout_shift,learned_expected_utility,9,64,1.00000,0.04688,1.00000,0.00000,0.00000,0.00000,1.76203,0.04688,0.11268,0.11268,0.13116,0.42857,0.85904
sensor_dropout_shift,branch_entropy_planner,0,64,0.92188,0.06250,1.00000,0.00000,0.00000,0.07812,2.06530,0.06250,0.20434,0.14620,0.22076,0.42857,0.72931
sensor_dropout_shift,branch_entropy_planner,1,64,0.90625,0.09375,1.00000,0.00000,0.00000,0.09375,2.09244,0.09375,0.20507,0.12911,0.19893,0.42857,0.70604
sensor_dropout_shift,branch_entropy_planner,2,64,0.93750,0.04688,1.00000,0.00000,0.00000,0.06250,2.07120,0.04688,0.13840,0.08444,0.15583,0.57143,0.74993
sensor_dropout_shift,branch_entropy_planner,3,64,0.90625,0.10938,0.85714,0.00000,0.00000,0.09375,2.09416,0.10938,0.19209,0.12666,0.18816,0.42857,0.70590
sensor_dropout_shift,branch_entropy_planner,4,64,0.96875,0.03125,1.00000,0.00000,0.00000,0.03125,2.09232,0.03125,0.14625,0.12071,0.19229,0.42857,0.79043
sensor_dropout_shift,branch_entropy_planner,5,64,0.95312,0.06250,1.00000,0.00000,0.00000,0.04688,2.07699,0.06250,0.19651,0.15839,0.22771,0.42857,0.77056
sensor_dropout_shift,branch_entropy_planner,6,64,0.98438,0.01562,1.00000,0.00000,0.00000,0.01562,2.07352,0.01562,0.17286,0.15750,0.22180,0.57143,0.81303
sensor_dropout_shift,branch_entropy_planner,7,64,0.96875,0.01562,1.00000,0.00000,0.00000,0.03125,2.03638,0.01562,0.16340,0.13547,0.20526,0.42857,0.79490
sensor_dropout_shift,branch_entropy_planner,8,64,0.87500,0.10938,1.00000,0.00000,0.00000,0.12500,2.09432,0.10938,0.23025,0.12512,0.19666,0.28571,0.66370
sensor_dropout_shift,branch_entropy_planner,9,64,0.90625,0.04688,1.00000,0.00000,0.00000,0.09375,2.07141,0.04688,0.21214,0.14296,0.21128,0.42857,0.70772
sensor_dropout_shift,cvar_recovery_planner,0,64,0.96875,0.10938,1.00000,0.00000,0.00000,0.03125,1.86457,0.10938,0.06665,0.03865,0.16609,0.57143,0.80865
sensor_dropout_shift,cvar_recovery_planner,1,64,0.98438,0.06250,0.75000,0.00000,0.00000,0.00000,1.85139,0.06250,0.05006,0.03450,0.16259,0.57143,0.83626
sensor_dropout_shift,cvar_recovery_planner,2,64,0.95312,0.07812,1.00000,0.00000,0.00000,0.04688,1.86662,0.07812,0.08048,0.03725,0.15624,0.71429,0.78739
sensor_dropout_shift,cvar_recovery_planner,3,64,0.92188,0.07812,0.60000,0.00000,0.03125,0.04688,1.87450,0.07812,0.11723,0.04366,0.13782,0.71429,0.71801
sensor_dropout_shift,cvar_recovery_planner,4,64,0.96875,0.06250,0.50000,0.00000,0.00000,0.03125,1.85785,0.06250,0.06405,0.03622,0.14627,0.85714,0.80918
sensor_dropout_shift,cvar_recovery_planner,5,64,0.98438,0.06250,1.00000,0.00000,0.00000,0.01562,1.83630,0.06250,0.05684,0.04136,0.15202,0.71429,0.83200
sensor_dropout_shift,cvar_recovery_planner,6,64,0.93750,0.15625,0.70000,0.00000,0.00000,0.04688,1.85304,0.15625,0.10539,0.04652,0.14477,0.71429,0.77285
sensor_dropout_shift,cvar_recovery_planner,7,64,0.92188,0.10938,0.71429,0.00000,0.01562,0.07812,1.88095,0.10938,0.10629,0.03578,0.14489,0.85714,0.72530
sensor_dropout_shift,cvar_recovery_planner,8,64,0.98438,0.06250,0.75000,0.00000,0.01562,0.01562,1.84487,0.06250,0.06251,0.05072,0.15414,0.71429,0.81257
sensor_dropout_shift,cvar_recovery_planner,9,64,0.95312,0.06250,0.75000,0.00000,0.00000,0.04688,1.83683,0.06250,0.08331,0.03896,0.13749,0.71429,0.78977
sensor_dropout_shift,recoverability_score_planner_v5,0,64,0.93750,0.15625,1.00000,0.00000,0.00000,0.06250,1.87757,0.15625,0.09978,0.04073,0.11528,0.57143,0.76542
sensor_dropout_shift,recoverability_score_planner_v5,1,64,0.96875,0.06250,1.00000,0.00000,0.00000,0.03125,1.84018,0.06250,0.06283,0.03618,0.10601,0.57143,0.81060
sensor_dropout_shift,recoverability_score_planner_v5,2,64,0.96875,0.09375,0.83333,0.00000,0.01562,0.03125,1.86409,0.09375,0.06739,0.04046,0.11185,0.71429,0.78994
sensor_dropout_shift,recoverability_score_planner_v5,3,64,0.96875,0.06250,0.50000,0.00000,0.00000,0.01562,1.86011,0.06250,0.07884,0.04888,0.11039,0.71429,0.81447
sensor_dropout_shift,recoverability_score_planner_v5,4,64,0.93750,0.07812,0.80000,0.00000,0.00000,0.06250,1.86846,0.07812,0.09904,0.03836,0.10995,0.85714,0.76615
sensor_dropout_shift,recoverability_score_planner_v5,5,64,0.98438,0.03125,1.00000,0.00000,0.00000,0.01562,1.79191,0.03125,0.06307,0.04752,0.11684,0.85714,0.83555
sensor_dropout_shift,recoverability_score_planner_v5,6,64,0.95312,0.09375,1.00000,0.00000,0.00000,0.04688,1.79962,0.09375,0.09447,0.05039,0.11469,0.71429,0.79275
sensor_dropout_shift,recoverability_score_planner_v5,7,64,0.93750,0.06250,0.50000,0.01562,0.04688,0.04688,1.80445,0.04688,0.09396,0.03953,0.10932,0.85714,0.69314
sensor_dropout_shift,recoverability_score_planner_v5,8,64,1.00000,0.04688,1.00000,0.00000,0.00000,0.00000,1.79455,0.04688,0.05733,0.05733,0.12887,0.71429,0.85644
sensor_dropout_shift,recoverability_score_planner_v5,9,64,0.93750,0.07812,1.00000,0.00000,0.00000,0.06250,1.85339,0.07812,0.09757,0.04011,0.10844,0.71429,0.76735
sensor_dropout_shift,oracle_recoverability_upper_bound,0,64,0.98438,0.12500,0.87500,0.00000,0.01562,0.00000,1.75769,0.12500,0.16499,0.15275,0.01308,0.28571,0.82501
sensor_dropout_shift,oracle_recoverability_upper_bound,1,64,0.98438,0.04688,0.66667,0.00000,0.01562,0.00000,1.72271,0.04688,0.12653,0.11530,0.01353,0.28571,0.82781
sensor_dropout_shift,oracle_recoverability_upper_bound,2,64,1.00000,0.06250,1.00000,0.00000,0.00000,0.00000,1.72422,0.06250,0.14670,0.14670,0.01271,0.28571,0.86206
sensor_dropout_shift,oracle_recoverability_upper_bound,3,64,0.95312,0.10938,0.57143,0.00000,0.01562,0.01562,1.73945,0.10938,0.20047,0.17308,0.01267,0.28571,0.78975
sensor_dropout_shift,oracle_recoverability_upper_bound,4,64,0.98438,0.04688,0.66667,0.00000,0.00000,0.01562,1.72683,0.04688,0.15465,0.14252,0.01440,0.14286,0.84076
sensor_dropout_shift,oracle_recoverability_upper_bound,5,64,0.96875,0.09375,0.66667,0.00000,0.01562,0.00000,1.74850,0.09375,0.19431,0.16717,0.01376,0.28571,0.81012
sensor_dropout_shift,oracle_recoverability_upper_bound,6,64,1.00000,0.06250,1.00000,0.00000,0.00000,0.00000,1.72410,0.06250,0.14149,0.14149,0.01417,0.28571,0.86207
sensor_dropout_shift,oracle_recoverability_upper_bound,7,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.69688,0.01562,0.16233,0.16233,0.01281,0.28571,0.86425
sensor_dropout_shift,oracle_recoverability_upper_bound,8,64,0.98438,0.07812,1.00000,0.00000,0.00000,0.01562,1.74337,0.07812,0.14361,0.13346,0.01317,0.14286,0.83944
sensor_dropout_shift,oracle_recoverability_upper_bound,9,64,0.95312,0.09375,0.83333,0.00000,0.00000,0.03125,1.75336,0.09375,0.15026,0.12462,0.01319,0.28571,0.80192
